lineage	N2_num	N2_frac	N3_num	N3_frac	N4_num	N4_frac	E1_num	E1_frac	E3_num	E3_frac	E4_num	E4_frac	E5_num	E5_frac
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Propionibacteriales;g_Actinopolymorphaceae;s_Actinopolymorpha	0	0.00000	0	0.00000	167	0.00005	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Lactobacillales;g_Enterococcaceae;s_Tetragenococcus	24	0.00001	0	0.00000	57	0.00002	0	0.00000	0	0.00000	0	0.00000	29	0.00001
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Lactobacillales;g_Lactobacillaceae;s_Companilactobacillus	85	0.00002	11827	0.00121	64	0.00002	12	0.00000	0	0.00000	0	0.00000	26	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Paenibacillaceae;s_Paenibacillus	18	0.00000	0	0.00000	546	0.00016	68	0.00001	182	0.00003	0	0.00000	82	0.00002
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Corynebacteriales;g_Mycobacteriaceae;s_Mycolicibacterium	0	0.00000	0	0.00000	162	0.00005	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Pvc_Group;c_Planctomycetes;o_Planctomycetia;f_Planctomycetales;g_Planctomycetaceae;s_Alienimonas	0	0.00000	0	0.00000	0	0.00000	0	0.00000	21	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Corynebacteriales;g_Corynebacteriaceae;s_Corynebacterium	37	0.00001	28	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Bacillaceae;s_Bacillus	11	0.00000	0	0.00000	55	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter;s_Lysobacter_Antibioticus	10	0.00000	490	0.00005	0	0.00000	0	0.00000	0	0.00000	0	0.00000	17	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Klebsiella;s_Klebsiella_Oxytoca	16	0.00000	133	0.00001	88	0.00003	0	0.00000	0	0.00000	0	0.00000	94	0.00002
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Bacillaceae;s_Bacillus	0	0.00000	0	0.00000	1228	0.00035	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Fcb_Group;c_Bacteroidetes/Chlorobi_Group;o_Bacteroidetes;f_Cytophagia;g_Cytophagales;s_Hymenobacteraceae	0	0.00000	0	0.00000	29	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Chromatiales;f_Granulosicoccaceae;g_Granulosicoccus;s_Granulosicoccus_Antarcticus	0	0.00000	0	0.00000	10	0.00000	0	0.00000	0	0.00000	0	0.00000	28	0.00001
r_Root;k_Duplodnaviria;p_Heunggongvirae;c_Uroviricota;o_Caudoviricetes;f_Caudovirales;g_Siphoviridae;s_Pahexavirus	319	0.00008	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Alteromonadales;f_Pseudoalteromonadaceae;g_Pseudoalteromonas;s_Pseudoalteromonas_Arabiensis	0	0.00000	0	0.00000	24	0.00001	0	0.00000	0	0.00000	0	0.00000	11582	0.00221
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Citrobacter;s_Citrobacter_Freundii_Complex	0	0.00000	0	0.00000	354	0.00010	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Betaproteobacteria_Incertae_Sedis;f_Candidatus_Profftella;g_Candidatus_Profftella_Armatura_(Diaphorina_Cf._Continua)	0	0.00000	110	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	11	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Bacillaceae;s_Bacillus	103	0.00002	0	0.00000	245	0.00007	57	0.00001	14	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Staphylococcaceae;s_Staphylococcus	841	0.00020	0	0.00000	351	0.00010	0	0.00000	0	0.00000	14	0.00009	69	0.00001
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Clostridia;f_Clostridiales;g_Clostridiaceae;s_Hathewaya	3728	0.00090	35	0.00000	7000	0.00201	992	0.00020	10026	0.00150	71	0.00043	1643	0.00031
r_Root;k_Bacteria;p_Fcb_Group;c_Bacteroidetes/Chlorobi_Group;o_Bacteroidetes;f_Chitinophagia;g_Chitinophagales;s_Chitinophagaceae	96	0.00002	19	0.00000	110	0.00003	0	0.00000	40	0.00001	11	0.00007	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Chloroflexi;o_Chloroflexia;f_Chloroflexales;g_Roseiflexineae;s_Roseiflexaceae	0	0.00000	107	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Lactobacillales;g_Enterococcaceae;s_Tetragenococcus	57	0.00001	0	0.00000	483	0.00014	0	0.00000	0	0.00000	0	0.00000	299	0.00006
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Corynebacteriales;g_Mycobacteriaceae;s_Mycolicibacterium	0	0.00000	0	0.00000	0	0.00000	0	0.00000	116	0.00002	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Alteromonadales;f_Pseudoalteromonadaceae;g_Pseudoalteromonas;s_Unclassified_Pseudoalteromonas	15	0.00000	184	0.00002	272	0.00008	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Actinomycetales;g_Actinomycetaceae;s_Trueperella	0	0.00000	14	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	344	0.00007
r_Root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Phyllobacteriaceae;g_Nitratireductor;s_Unclassified_Nitratireductor	0	0.00000	0	0.00000	11	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Duplodnaviria;p_Heunggongvirae;c_Peploviricota;o_Herviviricetes;f_Herpesvirales;g_Alloherpesviridae;s_Cyprinivirus	11	0.00000	0	0.00000	0	0.00000	237	0.00005	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Bacillaceae;s_Geobacillus	0	0.00000	0	0.00000	50	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Clostridia;f_Clostridiales;g_Clostridiaceae;s_Clostridium	7033	0.00170	8312	0.00085	16148	0.00464	606	0.00012	6005	0.00090	1172	0.00716	9511	0.00181
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Lactobacillales;g_Lactobacillaceae;s_Liquorilactobacillus	224	0.00005	0	0.00000	342	0.00010	0	0.00000	0	0.00000	0	0.00000	519	0.00010
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Clostridia;f_Thermoanaerobacterales;g_Thermoanaerobacterales_Family_Iii._Incertae_Sedis;s_Thermoanaerobacterium	3193	0.00077	50	0.00001	2406	0.00069	0	0.00000	1527	0.00023	0	0.00000	78	0.00001
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Paenibacillaceae;s_Brevibacillus	18	0.00000	0	0.00000	1697	0.00049	0	0.00000	0	0.00000	0	0.00000	15	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Delta/Epsilon_Subdivisions;o_Deltaproteobacteria;f_Desulfarculales;g_Desulfarculaceae;s_Desulfarculus	64	0.00002	0	0.00000	199	0.00006	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Tenericutes;o_Mollicutes;f_Entomoplasmatales;g_Entomoplasmataceae;s_Mesoplasma	35	0.00001	0	0.00000	0	0.00000	81	0.00002	0	0.00000	0	0.00000	15	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Bacillaceae;s_Halobacillus	34	0.00001	38	0.00000	291	0.00008	241	0.00005	0	0.00000	0	0.00000	56	0.00001
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Moraxellaceae;g_Acinetobacter;s_Acinetobacter_Haemolyticus	644	0.00016	0	0.00000	71	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Actinomycetales;g_Actinomycetaceae;s_Actinomyces	303	0.00007	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Rubrobacteria;f_Rubrobacterales;g_Rubrobacteraceae;s_Rubrobacter	20	0.00000	0	0.00000	0	0.00000	0	0.00000	122	0.00002	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Tenericutes;o_Mollicutes;f_Mycoplasmatales;g_Mycoplasmataceae;s_Mycoplasmopsis	96	0.00002	0	0.00000	0	0.00000	0	0.00000	1003	0.00015	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Pvc_Group;c_Planctomycetes;o_Planctomycetia;f_Pirellulales;g_Pirellulaceae;s_Pirellula	1374	0.00033	0	0.00000	327	0.00009	0	0.00000	8765	0.00131	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Lactobacillales;g_Lactobacillaceae;s_Liquorilactobacillus	14	0.00000	18	0.00000	32	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Streptosporangiales;g_Nocardiopsaceae;s_Nocardiopsis	27	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	12	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Tenericutes;o_Mollicutes;f_Entomoplasmatales;g_Spiroplasmataceae;s_Spiroplasma	0	0.00000	0	0.00000	175	0.00005	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Deinococcus-Thermus;o_Deinococci;f_Thermales;g_Thermaceae;s_Thermus	1235	0.00030	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Tenericutes;o_Mollicutes;f_Entomoplasmatales;g_Spiroplasmataceae;s_Spiroplasma	0	0.00000	297	0.00003	210	0.00006	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Thiotrichales;f_Francisellaceae;g_Allofrancisella;s_Allofrancisella_Guangzhouensis	15	0.00000	0	0.00000	29	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Corynebacteriales;g_Corynebacteriaceae;s_Corynebacterium	284	0.00007	0	0.00000	0	0.00000	15	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Delta/Epsilon_Subdivisions;o_Epsilonproteobacteria;f_Campylobacterales;g_Campylobacteraceae;s_Campylobacter	37	0.00001	0	0.00000	72	0.00002	3855	0.00077	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Phyllobacteriaceae;g_Mesorhizobium;s_Mesorhizobium_Erdmanii	270	0.00007	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Fcb_Group;c_Bacteroidetes/Chlorobi_Group;o_Bacteroidetes;f_Flavobacteriia;g_Flavobacteriales;s_Flavobacteriaceae	0	0.00000	0	0.00000	139	0.00004	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Delta/Epsilon_Subdivisions;o_Deltaproteobacteria;f_Desulfovibrionales;g_Desulfovibrionaceae;s_Desulfovibrio	0	0.00000	84	0.00001	15	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Delta/Epsilon_Subdivisions;o_Epsilonproteobacteria;f_Campylobacterales;g_Campylobacteraceae;s_Campylobacter	98	0.00002	0	0.00000	25	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Tenericutes;o_Mollicutes;f_Mycoplasmatales;g_Mycoplasmataceae;s_Mycoplasma	0	0.00000	0	0.00000	19	0.00001	0	0.00000	0	0.00000	0	0.00000	17	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Cyanobacteria/Melainabacteria_Group;o_Cyanobacteria;f_Nostocales;g_Aphanizomenonaceae;s_Anabaenopsis	71	0.00002	0	0.00000	167	0.00005	0	0.00000	36	0.00001	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Oceanospirillales;f_Kangiellaceae;g_Kangiella;s_Kangiella_Profundi	0	0.00000	42	0.00000	48	0.00001	0	0.00000	53	0.00001	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium;s_Unclassified_Bradyrhizobium	64	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Fusobacteria;c_Fusobacteriia;o_Fusobacteriales;f_Fusobacteriaceae;g_Fusobacterium;s_Fusobacterium_Pseudoperiodonticum	205	0.00005	10	0.00000	921	0.00026	0	0.00000	5726	0.00086	0	0.00000	90	0.00002
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Streptomycetales;g_Streptomycetaceae;s_Streptomyces	0	0.00000	0	0.00000	0	0.00000	22	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Planococcaceae;s_Kurthia	150	0.00004	0	0.00000	399	0.00011	0	0.00000	0	0.00000	0	0.00000	75	0.00001
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Paenibacillaceae;s_Paenibacillus	73	0.00002	0	0.00000	384	0.00011	118	0.00002	0	0.00000	0	0.00000	11	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Micrococcales;g_Micrococcaceae;s_Rothia	238	0.00006	0	0.00000	0	0.00000	14	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Enterobacter;s_Enterobacter_Cloacae_Complex	261	0.00006	18835	0.00193	389	0.00011	0	0.00000	349	0.00005	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Negativicutes;f_Acidaminococcales;g_Acidaminococcaceae;s_Phascolarctobacterium	140	0.00003	69	0.00001	163	0.00005	0	0.00000	14	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Lactobacillales;g_Streptococcaceae;s_Streptococcus	0	0.00000	28	0.00000	49	0.00001	0	0.00000	62	0.00001	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Acetobacteraceae;g_Gluconobacter;s_Gluconobacter_Oxydans	18	0.00000	0	0.00000	65	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Alteromonadales;f_Shewanellaceae;g_Shewanella;s_Shewanella_Japonica	227	0.00005	0	0.00000	38	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;s_Pseudomonas_Fluorescens_Group	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	13	0.00008	0	0.00000
r_Root;k_Bacteria;p_Fcb_Group;c_Bacteroidetes/Chlorobi_Group;o_Bacteroidetes;f_Flavobacteriia;g_Flavobacteriales;s_Weeksellaceae	53	0.00001	0	0.00000	145	0.00004	0	0.00000	0	0.00000	0	0.00000	48	0.00001
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Vibrionales;f_Vibrionaceae;g_Vibrio;s_Vibrio_Rumoiensis	0	0.00000	0	0.00000	169	0.00005	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Pectobacteriaceae;g_Dickeya;s_Dickeya_Chrysanthemi	0	0.00000	0	0.00000	15	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Cyanobacteria/Melainabacteria_Group;o_Cyanobacteria;f_Nostocales;g_Nostocaceae;s_Nostoc	0	0.00000	0	0.00000	91	0.00003	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Delta/Epsilon_Subdivisions;o_Deltaproteobacteria;f_Syntrophobacterales;g_Syntrophobacteraceae;s_Desulfoglaeba	24	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Paenibacillaceae;s_Thermobacillus	10	0.00000	0	0.00000	192	0.00006	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Oceanospirillales;f_Oceanospirillaceae;g_Nitrincola;s_Unclassified_Nitrincola	168	0.00004	0	0.00000	11	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Staphylococcaceae;s_Staphylococcus	216	0.00005	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Fcb_Group;c_Bacteroidetes/Chlorobi_Group;o_Bacteroidetes;f_Cytophagia;g_Cytophagales;s_Hymenobacteraceae	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	32	0.00001
r_Root;k_Duplodnaviria;p_Heunggongvirae;c_Uroviricota;o_Caudoviricetes;f_Caudovirales;g_Myoviridae;s_Unclassified_Myoviridae	0	0.00000	0	0.00000	11	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Lactobacillales;g_Enterococcaceae;s_Enterococcus	10	0.00000	253	0.00003	530	0.00015	0	0.00000	0	0.00000	0	0.00000	47	0.00001
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Xanthomonas;s_Xanthomonas_Albilineans	0	0.00000	0	0.00000	0	0.00000	0	0.00000	71	0.00001	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Alteromonadales;f_Pseudoalteromonadaceae;g_Pseudoalteromonas;s_Pseudoalteromonas_Arctica	1127	0.00027	0	0.00000	43	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Alteromonadales;f_Colwelliaceae;g_Colwellia;s_Colwellia_Beringensis	0	0.00000	0	0.00000	90	0.00003	325	0.00007	0	0.00000	38	0.00023	0	0.00000
r_Root;k_Varidnaviria;p_Bamfordvirae;c_Preplasmiviricota;o_Maveriviricetes;f_Priklausovirales;g_Lavidaviridae;s_Sputnikvirus	0	0.00000	0	0.00000	12	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Delta/Epsilon_Subdivisions;o_Epsilonproteobacteria;f_Campylobacterales;g_Campylobacteraceae;s_Campylobacter	0	0.00000	0	0.00000	117	0.00003	0	0.00000	20	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Actinomycetales;g_Actinomycetaceae;s_Actinomyces	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	250	0.00153	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Bacilli;f_Bacillales;g_Bacillaceae;s_Geobacillus	0	0.00000	0	0.00000	33	0.00001	0	0.00000	0	0.00000	0	0.00000	3967	0.00076
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Pseudonocardiales;g_Pseudonocardiaceae;s_Saccharopolyspora	0	0.00000	0	0.00000	0	0.00000	60	0.00001	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Erwiniaceae;g_Pantoea;s_Pantoea_Agglomerans_Group	22	0.00001	0	0.00000	0	0.00000	87	0.00002	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Unclassified_Enterobacteriaceae;s_Enterobacteriaceae_Endosymbiont_Of_Donacia_Marginata	44	0.00001	125	0.00001	115	0.00003	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Streptomycetales;g_Streptomycetaceae;s_Streptomyces	0	0.00000	0	0.00000	10	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Clostridia;f_Clostridiales;g_Eubacteriaceae;s_Eubacterium	172	0.00004	0	0.00000	511	0.00015	10	0.00000	218	0.00003	0	0.00000	100	0.00002
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Micrococcales;g_Microbacteriaceae;s_Microbacterium	0	0.00000	0	0.00000	103	0.00003	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Aurantimonadaceae;g_Aureimonas;s_Aureimonas_Altamirensis	0	0.00000	0	0.00000	0	0.00000	0	0.00000	365	0.00005	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Alteromonadales;f_Colwelliaceae;g_Colwellia;s_Unclassified_Colwellia	13	0.00000	0	0.00000	107	0.00003	11	0.00000	2276	0.00034	0	0.00000	10	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Tenericutes;o_Mollicutes;f_Entomoplasmatales;g_Spiroplasmataceae;s_Spiroplasma	592	0.00014	0	0.00000	77	0.00002	4868	0.00098	0	0.00000	0	0.00000	37	0.00001
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Corynebacteriales;g_Nocardiaceae;s_Nocardia	157	0.00004	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	14	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Alteromonadales;f_Pseudoalteromonadaceae;g_Pseudoalteromonas;s_Unclassified_Pseudoalteromonas	57	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Phyllobacteriaceae;g_Mesorhizobium;s_Unclassified_Mesorhizobium	0	0.00000	0	0.00000	658	0.00019	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Corynebacteriales;g_Mycobacteriaceae;s_Mycolicibacterium	19	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Phyllobacteriaceae;g_Mesorhizobium;s_Mesorhizobium_Loti	1089	0.00026	113	0.00001	97	0.00003	444	0.00009	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Morganellaceae;g_Arsenophonus;s_Unclassified_Arsenophonus	0	0.00000	0	0.00000	31	0.00001	0	0.00000	0	0.00000	0	0.00000	310	0.00006
r_Root;k_Bacteria;p_Proteobacteria;c_Delta/Epsilon_Subdivisions;o_Epsilonproteobacteria;f_Campylobacterales;g_Campylobacteraceae;s_Campylobacter	29	0.00001	60292	0.00619	1788	0.00051	51	0.00001	453	0.00007	2524	0.01542	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Actinobacteria;o_Actinomycetia;f_Candidatus_Nanopelagicales;g_Candidatus_Nanopelagicaceae;s_Candidatus_Planktophila	5586	0.00135	0	0.00000	72	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Clostridia;f_Clostridiales;g_Clostridiaceae;s_Clostridium	5560	0.00135	484	0.00005	6722	0.00193	4150	0.00083	18610	0.00278	711	0.00434	2883	0.00055
r_Root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Vibrionales;f_Vibrionaceae;g_Vibrio;s_Vibrio_Mediterranei	0	0.00000	0	0.00000	38	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000
r_Root;k_Bacteria;p_Terrabacteria_Group;c_Firmicutes;o_Clostridia;f_Clostridiales;g_Lachnospiraceae;s_Blautia	97	0.00002	0	0.00000	1416	0.00041	0	0.00000	0	0.00000	0	0.00000	0	0.00000
